YEAR,WEEK,CUSTOMER_ID,STORE_ID,CATEGORY,CAT_DESC,TRANSACTIONS,QUANTITY,UNIQUE_ITEM,SALES
2013,9,326301,20004029,1,Beverages,1,6,4,12.92
2013,9,326301,20004029,6,Meals Solutions,1,1,1,0.49
2013,9,326301,20004029,38,Snacks,1,7,1,3.43
2013,9,326301,20004029,58,Meats,1,3,1,31.47
2013,9,326301,20004029,64,Food Packaging,1,1,1,0.98
2013,9,326301,20004029,66,Produce,1,7,5,15.92
2013,9,326301,20004029,70,Dairy,1,3,2,16.45
2013,9,326711,20001321,1,Beverages,1,4,2,11.96
2013,9,326711,20001321,20,Bakery,1,2,1,7.94
2013,9,326711,20001321,35,Breakfast Supplies,1,1,1,7.97
2013,9,326711,20001321,38,Snacks,1,5,1,29.85
2013,9,326711,20001321,58,Meats,1,3,1,29.97
2013,9,326711,20001321,64,Food Packaging,1,1,1,0.98
2013,9,326711,20001321,66,Produce,1,13,8,38.33
2013,9,326711,20001321,70,Dairy,1,1,1,5.98
2013,9,327327,20001321,6,Meals Solutions,1,1,1,4.97
2013,9,327327,20001321,20,Bakery,1,4,3,7.95
2013,9,327327,20001321,38,Snacks,1,1,1,3.98
2013,9,327327,20001321,58,Meats,1,3,2,27.47
2013,9,327327,20001321,64,Food Packaging,1,2,1,1.96
2013,9,327327,20001321,66,Produce,1,2,2,4.48
2013,9,329293,20001323,1,Beverages,1,1,1,3.49
2013,9,329293,20001323,6,Meals Solutions,1,3,1,14.94
2013,9,329293,20001323,20,Bakery,1,14,3,17.18
2013,9,329293,20001323,38,Snacks,2,6,2,2.94
2013,9,329293,20001323,58,Meats,1,1,1,5.99
2013,9,329293,20001323,66,Produce,1,11,5,30.28
2013,9,329293,20001323,70,Dairy,1,3,2,16.45
2013,9,351919,20001321,6,Meals Solutions,1,1,1,2.49
2013,9,351919,20001321,7,Baking Supplies,1,1,1,0.49
2013,9,351919,20001321,20,Bakery,1,2,1,3.96
2013,9,351919,20001321,38,Snacks,1,2,1,4.98
2013,9,351919,20001321,66,Produce,1,13,5,44.21
2013,9,351919,20001321,70,Dairy,1,9,3,52.86
2013,9,366590,20004029,66,Produce,1,1,1,6.97
2013,9,367722,20001323,1,Beverages,1,2,1,4.98
2013,9,367722,20001323,38,Snacks,1,2,1,0.98
2013,9,367722,20001323,64,Food Packaging,1,3,1,2.94
2013,9,367722,20001323,66,Produce,1,1,1,1.97
2013,9,367722,20001323,70,Dairy,1,2,2,7.98
2013,9,385217,20001319,1,Beverages,1,2,1,10.98
2013,9,385217,20001319,6,Meals Solutions,1,1,1,3.49
2013,9,385217,20001319,7,Baking Supplies,1,3,1,10.47
2013,9,385217,20001319,38,Snacks,1,7,2,29.9
2013,9,385217,20001319,58,Meats,1,6,1,14.94
2013,9,385217,20001319,66,Produce,1,11,5,21.33
2013,9,385217,20001319,70,Dairy,1,6,4,24.43
2013,9,389446,20004029,38,Snacks,1,3,1,13.47
2013,9,393175,20001321,20,Bakery,2,2,2,9.96
2013,9,393175,20001321,38,Snacks,2,8,3,36.85
2013,9,393175,20001321,43,General Merchandise,1,3,1,10.47
2013,9,393175,20001321,58,Meats,1,2,1,6.98
2013,9,393175,20001321,66,Produce,1,15,8,41.82
2013,9,393175,20001321,70,Dairy,2,7,3,35.41
2013,9,395166,20001323,1,Beverages,1,2,1,5.98
2013,9,395166,20001323,6,Meals Solutions,1,2,2,10.46
2013,9,395166,20001323,7,Baking Supplies,1,3,1,11.91
2013,9,395166,20001323,20,Bakery,1,4,2,6.46
2013,9,395166,20001323,58,Meats,2,3,2,30.47
2013,9,395166,20001323,64,Food Packaging,1,1,1,0.98
2013,9,395166,20001323,66,Produce,2,20,10,43.69
2013,9,395166,20001323,70,Dairy,1,4,2,22.4
2013,9,395166,20001323,96,Seafood,1,2,1,21.98
2013,9,401125,20001321,66,Produce,1,3,1,14.97
2013,9,407310,20001321,1,Beverages,1,2,1,10.98
2013,9,407310,20001321,7,Baking Supplies,1,2,1,8.98
2013,9,407310,20001321,20,Bakery,1,3,2,3.47
2013,9,407310,20001321,38,Snacks,1,4,2,10.96
2013,9,407310,20001321,66,Produce,1,11,6,34.26
2013,10,1857,20001323,1,Beverages,1,14,4,96.36
2013,10,1857,20001323,6,Meals Solutions,1,2,1,8.98
2013,10,1857,20001323,20,Bakery,1,7,2,16.93
2013,10,1857,20001323,43,General Merchandise,1,1,1,2.49
2013,10,1857,20001323,64,Food Packaging,1,1,1,0.49
2013,10,1857,20001323,66,Produce,2,9,5,26.31
2013,10,1857,20001323,70,Dairy,1,5,2,17.45
2013,10,4776,20001323,6,Meals Solutions,1,1,1,4.49
2013,10,4776,20001323,20,Bakery,1,3,2,9.45
2013,10,4776,20001323,64,Food Packaging,1,2,1,0.98
2013,10,4776,20001323,66,Produce,1,11,5,29.37
2013,10,4776,20001323,70,Dairy,1,1,1,4.98
2013,10,7516,20001323,1,Beverages,1,7,2,15.43
2013,10,7516,20001323,6,Meals Solutions,1,4,2,25.89
2013,10,7516,20001323,20,Bakery,1,1,1,2.99
2013,10,7516,20001323,38,Snacks,1,1,1,5.99
2013,10,7516,20001323,64,Food Packaging,1,1,1,0.49
2013,10,7516,20001323,66,Produce,1,12,5,20.35
2013,10,10045,20004029,70,Dairy,1,1,1,6.49
2013,10,10344,20001321,7,Baking Supplies,1,4,1,1.96
2013,10,10344,20001321,66,Produce,1,1,1,1.49
2013,10,16714,20001321,20,Bakery,1,1,1,4.99
2013,10,16714,20001321,66,Produce,1,4,2,9.92
2013,10,20161,20004053,20,Bakery,1,2,1,0.98
2013,10,20161,20004053,38,Snacks,1,1,1,1.99
2013,10,20161,20004053,66,Produce,1,1,1,3.99
2013,10,22553,20001323,6,Meals Solutions,1,4,2,3.46
2013,10,22553,20001323,7,Baking Supplies,1,1,1,2.97
2013,10,22553,20001323,35,Breakfast Supplies,1,1,1,3.49
2013,10,22553,20001323,38,Snacks,1,5,2,25.85
2013,10,22553,20001323,66,Produce,1,5,2,17.45
2013,10,33593,20001319,7,Baking Supplies,1,1,1,4.49
2013,10,33593,20001319,70,Dairy,1,1,1,3.49
2013,10,36270,20001321,66,Produce,1,1,1,1.98
2013,10,36270,20001321,96,Seafood,1,1,1,6.99
2013,10,44353,20001321,1,Beverages,1,1,1,2.49
2013,10,44353,20001321,20,Bakery,1,3,2,10.92
2013,10,44353,20001321,38,Snacks,2,7,5,20.37
2013,10,44353,20001321,58,Meats,1,1,1,4.49
2013,10,44353,20001321,64,Food Packaging,1,2,1,1.96
2013,10,44353,20001321,66,Produce,2,19,9,39.7
2013,10,44353,20001321,70,Dairy,2,9,7,35.31
2013,10,45744,20001321,66,Produce,1,3,2,12.47
2013,10,50758,20001319,1,Beverages,1,3,1,8.94
2013,10,50758,20001319,66,Produce,1,4,1,3.96
2013,10,52604,20001321,1,Beverages,1,1,1,0.97
2013,10,52604,20001321,20,Bakery,1,4,2,9.46
2013,10,52604,20001321,38,Snacks,1,2,1,9.94
2013,10,52604,20001321,66,Produce,1,2,1,6.98
2013,10,52604,20001321,70,Dairy,1,1,1,2.49
2013,10,56145,20001323,66,Produce,1,4,2,30.91
2013,10,58675,20001319,6,Meals Solutions,1,2,1,7.98
2013,10,58675,20001319,66,Produce,1,2,1,6.98
2013,10,59450,20004029,1,Beverages,2,20,6,105.24
2013,10,59450,20004029,6,Meals Solutions,1,1,1,1.49
2013,10,59450,20004029,7,Baking Supplies,1,2,2,3.98
2013,10,59450,20004029,20,Bakery,2,5,3,13.95
2013,10,59450,20004029,38,Snacks,2,5,3,11.89
2013,10,59450,20004029,43,General Merchandise,1,2,1,3.98
2013,10,59450,20004029,58,Meats,1,1,1,5.97
2013,10,59450,20004029,66,Produce,2,16,8,28.79
2013,10,59450,20004029,70,Dairy,2,11,3,43.88
2013,10,61372,20001321,7,Baking Supplies,1,5,1,22.45
2013,10,62741,20001321,20,Bakery,1,5,2,16.93
2013,10,62741,20001321,66,Produce,1,1,1,1.49
2013,10,65264,20004029,70,Dairy,1,1,1,5.99
2013,10,68157,20001321,1,Beverages,1,7,2,11.86
2013,10,68157,20001321,20,Bakery,1,2,2,4.47
2013,10,68157,20001321,43,General Merchandise,1,3,2,9.45
2013,10,68157,20001321,64,Food Packaging,1,4,1,1.96
2013,10,68157,20001321,66,Produce,1,1,1,4.49
2013,10,68157,20001321,70,Dairy,1,4,2,18.92
2013,10,71929,20004053,20,Bakery,2,4,2,19.96
2013,10,71929,20004053,38,Snacks,1,2,2,5.48
2013,10,77061,20001323,35,Breakfast Supplies,1,3,1,7.47
2013,10,77061,20001323,70,Dairy,1,2,1,7.96
2013,10,79524,20001319,7,Baking Supplies,1,5,3,22.43
2013,10,79524,20001319,20,Bakery,1,4,2,9.96
2013,10,79524,20001319,38,Snacks,1,1,1,2.98
2013,10,79524,20001319,64,Food Packaging,1,1,1,0.49
2013,10,79524,20001319,66,Produce,1,7,5,14.39
2013,10,79524,20001319,70,Dairy,1,2,1,7.96
2013,10,83629,20004029,6,Meals Solutions,1,4,1,17.96
2013,10,83629,20004029,35,Breakfast Supplies,1,1,1,3.49
2013,10,83629,20004029,38,Snacks,1,6,2,20.85
2013,10,83629,20004029,64,Food Packaging,1,4,2,16.96
2013,10,83629,20004029,66,Produce,1,16,8,38.26
2013,10,83629,20004029,70,Dairy,1,1,1,0.49
2013,10,85137,20001321,1,Beverages,1,2,1,3.96
2013,10,85137,20001321,48,Over the Counter,1,1,1,2.98
2013,10,85137,20001321,66,Produce,1,1,1,4.99
2013,10,88860,20001321,6,Meals Solutions,1,1,1,4.49
2013,10,88860,20001321,38,Snacks,1,4,1,13.96
2013,10,88860,20001321,43,General Merchandise,1,1,1,8.99
2013,10,88860,20001321,64,Food Packaging,1,1,1,0.98
2013,10,88860,20001321,66,Produce,2,3,2,5.47
2013,10,88860,20001321,70,Dairy,1,3,1,14.94
2013,10,90501,20001321,20,Bakery,1,1,1,0.99
2013,10,90501,20001321,58,Meats,1,11,3,115.89
2013,10,90501,20001321,64,Food Packaging,1,3,1,1.47
2013,10,90501,20001321,66,Produce,1,11,6,32.26
2013,10,90501,20001321,70,Dairy,1,4,2,14.92
2013,10,91475,20001321,6,Meals Solutions,1,5,1,29.95
2013,10,91475,20001321,7,Baking Supplies,1,4,2,29.43
2013,10,91475,20001321,20,Bakery,2,5,4,19.89
2013,10,91475,20001321,38,Snacks,1,2,1,4.98
2013,10,91475,20001321,43,General Merchandise,1,1,1,2.99
2013,10,91475,20001321,58,Meats,2,3,2,17.47
2013,10,91475,20001321,66,Produce,1,11,5,23.33
2013,10,91475,20001321,70,Dairy,2,4,3,28.43
2013,10,92748,20001321,1,Beverages,1,1,1,3.49
2013,10,92748,20001321,20,Bakery,1,8,2,17.81
2013,10,92748,20001321,38,Snacks,1,15,5,31.78
2013,10,92748,20001321,48,Over the Counter,1,2,1,21.96
2013,10,92748,20001321,66,Produce,1,8,6,23.86
2013,10,92748,20001321,70,Dairy,1,1,1,6.99
2013,10,93883,20001323,1,Beverages,1,1,1,4.98
2013,10,93883,20001323,6,Meals Solutions,1,8,3,18.88
2013,10,93883,20001323,7,Baking Supplies,1,1,1,4.49
2013,10,93883,20001323,20,Bakery,1,7,2,32.31
2013,10,93883,20001323,38,Snacks,2,2,2,3.48
2013,10,93883,20001323,64,Food Packaging,1,1,1,0.49
2013,10,93883,20001323,66,Produce,2,20,9,46.76
2013,10,93883,20001323,70,Dairy,1,9,4,29.35
2013,10,96858,20004029,1,Beverages,1,2,1,11.94
2013,10,96858,20004029,7,Baking Supplies,1,7,1,27.79
2013,10,96858,20004029,20,Bakery,1,5,2,14.45
2013,10,96858,20004029,38,Snacks,1,5,1,9.9
2013,10,96858,20004029,58,Meats,1,1,1,5.98
2013,10,96858,20004029,64,Food Packaging,1,4,1,3.92
2013,10,96858,20004029,66,Produce,1,4,2,8.4
2013,10,96858,20004029,70,Dairy,1,1,1,3.49
2013,10,98055,20001321,20,Bakery,1,2,2,3.47
2013,10,98055,20001321,58,Meats,1,2,1,4.98
2013,10,98055,20001321,66,Produce,1,13,5,34.32
2013,10,98055,20001321,70,Dairy,1,7,2,42.41
2013,10,101626,20001323,6,Meals Solutions,1,2,1,6.98
2013,10,101626,20001323,35,Breakfast Supplies,1,5,2,17.95
2013,10,101626,20001323,38,Snacks,1,2,2,6.98
2013,10,101626,20001323,43,General Merchandise,1,9,1,26.82
2013,10,101626,20001323,58,Meats,1,2,1,12.98
2013,10,101626,20001323,64,Food Packaging,1,2,1,0.98
2013,10,101626,20001323,66,Produce,2,10,6,27.9
2013,10,101626,20001323,70,Dairy,1,1,1,3.98
2013,10,109857,20001321,1,Beverages,1,2,1,7.98
2013,10,109857,20001321,6,Meals Solutions,2,4,2,33.4
2013,10,109857,20001321,7,Baking Supplies,1,3,2,4.47
2013,10,109857,20001321,38,Snacks,2,5,2,14.45
2013,10,109857,20001321,58,Meats,1,2,1,14.98
2013,10,109857,20001321,64,Food Packaging,1,2,1,1.96
2013,10,109857,20001321,66,Produce,4,41,17,112.36
2013,10,109857,20001321,70,Dairy,3,20,7,87.49
2013,10,109857,20001321,96,Seafood,1,2,1,19.96
2013,10,115382,20001323,1,Beverages,1,6,2,26.88
2013,10,115382,20001323,6,Meals Solutions,1,2,1,13.94
2013,10,115382,20001323,20,Bakery,1,2,2,3.98
2013,10,115382,20001323,58,Meats,1,4,3,26.92
2013,10,115382,20001323,66,Produce,1,3,3,7.96
2013,10,115382,20001323,70,Dairy,1,2,2,13.46
2013,10,115382,20001323,96,Seafood,1,2,2,10.98
2013,10,116216,20001321,6,Meals Solutions,1,3,1,7.47
2013,10,116216,20001321,20,Bakery,1,1,1,2.49
2013,10,116216,20001321,38,Snacks,1,1,1,2.49
2013,10,116216,20001321,66,Produce,2,15,6,38.31
2013,10,116216,20001321,70,Dairy,1,4,2,19.93
2013,10,116864,20001321,38,Snacks,1,2,1,8.98
2013,10,116864,20001321,66,Produce,1,1,1,4.49
2013,10,119139,20001321,48,Over the Counter,1,6,3,33.91
2013,10,131152,20001319,1,Beverages,1,4,2,10.94
2013,10,131152,20001319,6,Meals Solutions,1,2,1,8.98
2013,10,131152,20001319,20,Bakery,1,3,1,10.47
2013,10,131152,20001319,38,Snacks,1,1,1,3.97
2013,10,131152,20001319,43,General Merchandise,1,2,1,8.98
2013,10,131152,20001319,66,Produce,1,12,6,43.32
2013,10,131152,20001319,70,Dairy,1,1,1,5.49
2013,10,143462,20001321,1,Beverages,1,5,2,14.41
2013,10,143462,20001321,6,Meals Solutions,3,5,3,35.89
2013,10,143462,20001321,7,Baking Supplies,1,2,1,3.98
2013,10,143462,20001321,20,Bakery,1,1,1,1.49
2013,10,143462,20001321,38,Snacks,1,3,2,6.47
2013,10,143462,20001321,43,General Merchandise,2,7,4,26.87
2013,10,143462,20001321,64,Food Packaging,2,3,1,1.47
2013,10,143462,20001321,66,Produce,3,14,5,38.68
2013,10,143462,20001321,70,Dairy,2,13,4,39.73
2013,10,159610,20004029,1,Beverages,1,3,1,4.47
2013,10,159610,20004029,7,Baking Supplies,1,3,2,1.47
2013,10,159610,20004029,20,Bakery,1,1,1,3.97
2013,10,159610,20004029,66,Produce,1,4,2,10.46
2013,10,164459,20001321,1,Beverages,1,4,1,15.96
2013,10,164459,20001321,20,Bakery,1,3,3,6.97
2013,10,164459,20001321,35,Breakfast Supplies,1,1,1,5.99
2013,10,164459,20001321,38,Snacks,1,2,1,7.96
2013,10,164459,20001321,66,Produce,1,14,8,27.81
2013,10,164459,20001321,70,Dairy,1,5,3,10.94
2013,10,171128,20004053,48,Over the Counter,1,2,1,12.98
2013,10,173710,20001321,6,Meals Solutions,1,2,1,20.98
2013,10,183639,20001321,6,Meals Solutions,1,1,1,3.98
2013,10,183639,20001321,20,Bakery,1,5,3,10.45
2013,10,183639,20001321,38,Snacks,1,4,1,5.96
2013,10,183639,20001321,58,Meats,1,2,1,14.98
2013,10,183639,20001321,64,Food Packaging,1,1,1,0.98
2013,10,183639,20001321,66,Produce,1,12,5,46.31
2013,10,183639,20001321,70,Dairy,1,6,3,16.86
2013,10,191102,20001321,1,Beverages,1,9,2,17.85
2013,10,191102,20001321,6,Meals Solutions,1,4,2,17.96
2013,10,191102,20001321,20,Bakery,1,4,3,13.44
2013,10,191102,20001321,38,Snacks,1,4,2,17.96
2013,10,191102,20001321,64,Food Packaging,1,1,1,0.98
2013,10,191102,20001321,66,Produce,1,2,1,5.94
2013,10,193528,20001319,66,Produce,1,7,3,13.87
2013,10,194841,20001321,35,Breakfast Supplies,1,1,1,4.99
2013,10,194841,20001321,66,Produce,1,5,3,10.41
2013,10,194841,20001321,70,Dairy,1,6,4,25.9
2013,10,196659,20001321,6,Meals Solutions,1,2,1,13.94
2013,10,196659,20001321,20,Bakery,1,2,2,2.48
2013,10,196659,20001321,38,Snacks,1,4,2,12.96
2013,10,196659,20001321,58,Meats,1,3,1,35.91
2013,10,196659,20001321,66,Produce,2,10,5,19.38
2013,10,196659,20001321,70,Dairy,1,4,2,12.92
2013,10,197635,20004029,1,Beverages,1,1,1,5.99
2013,10,197635,20004029,6,Meals Solutions,1,1,1,2.49
2013,10,197635,20004029,58,Meats,1,2,1,14.98
2013,10,197635,20004029,66,Produce,1,5,3,17.44
2013,10,197635,20004029,70,Dairy,1,3,2,13.47
2013,10,203555,20004029,1,Beverages,1,1,1,4.99
2013,10,203667,20004029,1,Beverages,1,1,1,3.97
2013,10,203667,20004029,7,Baking Supplies,1,2,1,8.98
2013,10,203667,20004029,38,Snacks,1,1,1,2.49
2013,10,203667,20004029,43,General Merchandise,1,3,1,29.94
2013,10,203667,20004029,58,Meats,1,2,1,6.98
2013,10,203667,20004029,64,Food Packaging,1,2,1,1.96
2013,10,203667,20004029,66,Produce,1,13,4,20.37
2013,10,203667,20004029,70,Dairy,1,5,2,26.37
2013,10,211549,20001321,58,Meats,1,2,1,17.96
2013,10,211549,20001321,66,Produce,1,3,3,6.46
2013,10,212948,20001321,6,Meals Solutions,2,4,2,20.95
2013,10,212948,20001321,7,Baking Supplies,1,2,1,8.98
2013,10,212948,20001321,20,Bakery,2,12,6,26.88
2013,10,212948,20001321,35,Breakfast Supplies,1,1,1,6.49
2013,10,212948,20001321,38,Snacks,3,16,9,54.77
2013,10,212948,20001321,58,Meats,1,2,1,12.98
2013,10,212948,20001321,64,Food Packaging,1,1,1,0.98
2013,10,212948,20001321,66,Produce,3,25,14,55.57
2013,10,212948,20001321,70,Dairy,2,3,2,6.95
2013,10,215741,20001321,20,Bakery,2,3,2,17.97
2013,10,215741,20001321,66,Produce,1,2,1,0.98
2013,10,225122,20001321,1,Beverages,1,6,3,17.92
2013,10,225122,20001321,20,Bakery,2,7,3,23.43
2013,10,225122,20001321,38,Snacks,1,4,3,16.96
2013,10,225122,20001321,66,Produce,2,17,9,43.81
2013,10,225122,20001321,70,Dairy,2,3,3,11.96
2013,10,231045,20001321,1,Beverages,4,15,6,72.27
2013,10,231045,20001321,20,Bakery,4,16,6,32.84
2013,10,231045,20001321,38,Snacks,3,6,3,23.42
2013,10,231045,20001321,43,General Merchandise,2,5,2,31.41
2013,10,231045,20001321,48,Over the Counter,1,2,1,1.98
2013,10,231045,20001321,58,Meats,2,4,2,22.96
2013,10,231045,20001321,64,Food Packaging,1,1,1,0.98
2013,10,231045,20001321,66,Produce,3,22,13,55.24
2013,10,231045,20001321,70,Dairy,3,10,4,28.86
2013,10,232611,20001321,1,Beverages,2,3,2,9.91
2013,10,232611,20001321,35,Breakfast Supplies,1,3,1,4.47
2013,10,232611,20001321,38,Snacks,1,7,4,26.43
2013,10,232611,20001321,58,Meats,1,1,1,11.49
2013,10,232611,20001321,66,Produce,2,11,5,30.76
2013,10,232611,20001321,70,Dairy,1,2,1,2.98
2013,10,234811,20001319,6,Meals Solutions,1,1,1,4.49
2013,10,249724,20001323,66,Produce,1,3,1,4.47
2013,10,252735,20004053,1,Beverages,1,1,1,6.49
2013,10,252735,20004053,20,Bakery,1,4,1,5.96
2013,10,252735,20004053,58,Meats,1,3,1,5.97
2013,10,252735,20004053,66,Produce,2,14,5,38.34
2013,10,252735,20004053,70,Dairy,2,3,2,11.93
2013,10,254769,20001321,1,Beverages,1,2,1,10.98
2013,10,254769,20001321,35,Breakfast Supplies,1,5,3,17.45
2013,10,254769,20001321,64,Food Packaging,1,2,1,1.96
2013,10,254769,20001321,66,Produce,1,10,7,21.85
2013,10,254769,20001321,70,Dairy,1,2,2,6.47
2013,10,256894,20004029,1,Beverages,1,2,1,8.98
2013,10,256894,20004029,20,Bakery,1,2,1,1.96
2013,10,256894,20004029,66,Produce,1,8,4,17.86
2013,10,256894,20004029,70,Dairy,1,2,1,8.98
2013,10,257851,20004053,48,Over the Counter,1,3,1,38.91
2013,10,267624,20001321,1,Beverages,1,3,1,10.47
2013,10,267624,20001321,20,Bakery,1,1,1,1.49
2013,10,267624,20001321,38,Snacks,1,5,4,12.95
2013,10,267624,20001321,58,Meats,1,1,1,12.97
2013,10,267624,20001321,66,Produce,1,11,6,29.36
2013,10,268500,20001319,1,Beverages,1,3,1,8.97
2013,10,268500,20001319,6,Meals Solutions,1,1,1,4.99
2013,10,268500,20001319,20,Bakery,1,7,3,17.93
2013,10,268500,20001319,38,Snacks,1,4,1,7.88
2013,10,268500,20001319,64,Food Packaging,1,2,1,0.98
2013,10,268500,20001319,66,Produce,1,18,5,57.18
2013,10,268500,20001319,70,Dairy,1,1,1,5.49
2013,10,273787,20001321,20,Bakery,1,1,1,3.99
2013,10,273787,20001321,35,Breakfast Supplies,1,1,1,4.49
2013,10,273787,20001321,38,Snacks,1,2,1,3.94
2013,10,282572,20004029,6,Meals Solutions,1,5,1,49.85
2013,10,282572,20004029,20,Bakery,1,8,3,17.9
2013,10,282572,20004029,66,Produce,1,1,1,4.97
2013,10,282572,20004029,70,Dairy,1,1,1,5.97
2013,10,291652,20001321,20,Bakery,1,2,1,7.96
2013,10,291652,20001321,58,Meats,1,1,1,5.99
2013,10,291652,20001321,66,Produce,1,3,2,7.47
2013,10,291652,20001321,70,Dairy,1,3,2,13.47
2013,10,292209,20004029,66,Produce,1,2,1,4.98
2013,10,298653,20001319,38,Snacks,1,8,4,30.9
2013,10,298653,20001319,43,General Merchandise,1,2,1,14.98
2013,10,298653,20001319,64,Food Packaging,1,1,1,0.49
2013,10,298653,20001319,66,Produce,1,4,1,15.96
2013,10,298653,20001319,70,Dairy,1,5,2,20.45
2013,10,303050,20001321,64,Food Packaging,1,1,1,0.98
2013,10,303050,20001321,70,Dairy,1,3,1,14.94
2013,10,303284,20001319,20,Bakery,1,2,1,4.98
2013,10,303284,20001319,66,Produce,1,1,1,3.99
2013,10,307811,20004029,6,Meals Solutions,1,5,1,29.95
2013,10,307811,20004029,20,Bakery,1,5,2,12.45
2013,10,307811,20004029,38,Snacks,1,4,1,5.96
2013,10,307811,20004029,66,Produce,1,8,6,16.87
2013,10,307811,20004029,70,Dairy,1,2,1,13.98
2013,10,326301,20004029,6,Meals Solutions,1,4,1,27.88
2013,10,326301,20004029,58,Meats,1,4,1,37.96
2013,10,327327,20001321,1,Beverages,1,2,2,10.98
2013,10,327327,20001321,6,Meals Solutions,1,2,1,6.98
2013,10,327327,20001321,20,Bakery,1,1,1,5.49
2013,10,327327,20001321,38,Snacks,1,2,2,7.48
2013,10,327327,20001321,66,Produce,1,12,4,47.82
2013,10,327327,20001321,70,Dairy,1,8,2,39.84
2013,10,330248,20001321,38,Snacks,1,2,1,3.98
2013,10,330248,20001321,66,Produce,1,13,6,22.77
2013,10,330248,20001321,70,Dairy,1,6,2,26.9
2013,10,355685,20001321,70,Dairy,1,2,1,6.98
2013,10,362475,20004029,66,Produce,1,4,1,13.96
2013,10,366590,20004029,1,Beverages,1,2,1,9.98
2013,10,366590,20004029,20,Bakery,1,1,1,0.98
2013,10,366590,20004029,66,Produce,1,7,3,13.84
2013,10,366590,20004029,70,Dairy,1,4,2,26.96
2013,10,372342,20001321,20,Bakery,1,6,3,17.94
2013,10,372342,20001321,64,Food Packaging,1,3,1,1.47
2013,10,372342,20001321,66,Produce,1,16,4,53.84
2013,10,372342,20001321,70,Dairy,1,1,1,4.99
2013,10,376847,20001321,6,Meals Solutions,2,2,2,10.98
2013,10,376847,20001321,20,Bakery,2,4,2,7.96
2013,10,376847,20001321,35,Breakfast Supplies,1,2,1,7.98
2013,10,376847,20001321,38,Snacks,2,3,2,10.47
2013,10,376847,20001321,64,Food Packaging,1,3,1,1.47
2013,10,376847,20001321,66,Produce,2,21,13,51.72
2013,10,376847,20001321,70,Dairy,2,4,3,11.44
2013,10,383081,20001319,1,Beverages,1,2,1,11.96
2013,10,383081,20001319,6,Meals Solutions,1,1,1,0.49
2013,10,383081,20001319,20,Bakery,2,5,4,10.45
2013,10,383081,20001319,38,Snacks,2,3,2,5.93
2013,10,383081,20001319,64,Food Packaging,1,3,1,2.94
2013,10,383081,20001319,66,Produce,1,8,5,20.88
2013,10,383081,20001319,70,Dairy,2,10,3,35.37
2013,10,385217,20001319,7,Baking Supplies,1,1,1,0.97
2013,10,385217,20001319,38,Snacks,1,3,1,8.97
2013,10,385217,20001319,66,Produce,1,2,1,7.94
2013,10,385217,20001319,70,Dairy,1,5,1,24.9
2013,10,389446,20004029,1,Beverages,1,1,1,3.49
2013,10,389446,20004029,7,Baking Supplies,1,3,1,13.47
2013,10,389446,20004029,20,Bakery,2,7,5,21.88
2013,10,389446,20004029,38,Snacks,2,12,4,36.38
2013,10,389446,20004029,58,Meats,1,2,1,17.94
2013,10,389446,20004029,66,Produce,2,20,9,54.73
2013,10,389446,20004029,70,Dairy,2,10,5,55.35
2013,10,401125,20001321,1,Beverages,3,4,3,9.94
2013,10,401125,20001321,6,Meals Solutions,1,2,1,13.98
2013,10,401125,20001321,20,Bakery,2,4,2,5.46
2013,10,401125,20001321,58,Meats,1,12,4,79.82
2013,10,401125,20001321,66,Produce,2,15,8,34.75
2013,10,401125,20001321,70,Dairy,3,12,5,52.78
2013,11,1857,20001323,20,Bakery,2,9,5,14.9
2013,11,1857,20001323,38,Snacks,1,4,3,18.94
2013,11,1857,20001323,66,Produce,1,4,1,9.96
2013,11,1857,20001323,70,Dairy,1,2,1,4.98
2013,11,6307,20004053,20,Bakery,2,5,2,19.45
2013,11,6307,20004053,35,Breakfast Supplies,1,1,1,4.98
2013,11,6307,20004053,64,Food Packaging,1,1,1,0.98
2013,11,6307,20004053,66,Produce,1,16,8,41.3
2013,11,6307,20004053,70,Dairy,1,4,1,27.92
2013,11,7516,20001323,1,Beverages,1,1,1,2.98
2013,11,7516,20001323,6,Meals Solutions,1,3,2,15.45
2013,11,7516,20001323,20,Bakery,1,6,2,12.86
2013,11,7516,20001323,38,Snacks,1,3,2,5.97
2013,11,7516,20001323,48,Over the Counter,1,1,1,2.49
2013,11,7516,20001323,58,Meats,1,1,1,12.99
2013,11,7516,20001323,66,Produce,1,2,1,10.98
2013,11,7516,20001323,70,Dairy,1,6,2,21.94
2013,11,10344,20001321,6,Meals Solutions,1,4,1,35.92
2013,11,10344,20001321,35,Breakfast Supplies,1,4,2,18.94
2013,11,10344,20001321,38,Snacks,1,6,4,23.42
2013,11,10344,20001321,58,Meats,1,1,1,7.49
2013,11,10344,20001321,64,Food Packaging,1,2,1,1.96
2013,11,10344,20001321,66,Produce,1,4,3,9.96
2013,11,10344,20001321,70,Dairy,1,8,5,39.35
2013,11,20161,20004053,38,Snacks,1,8,2,30.92
2013,11,21902,20004029,58,Meats,1,1,1,4.98
2013,11,21902,20004029,66,Produce,1,4,2,17.46
2013,11,21902,20004029,70,Dairy,1,3,1,19.47
2013,11,22553,20001323,20,Bakery,1,1,1,3.49
2013,11,22553,20001323,38,Snacks,1,7,3,16.39
